"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000000007177,"","Kirsebærhaven (Vigerslevvej)",,"55.647800680987","12.493455709365",0,,0,""
000000007178,"","Stakhaven (Vigerslevvej)",,"55.645686389497","12.496653896932",0,,0,""
000000007180,"","Urtehaven (Vigerslevvej)",,"55.643092786742","12.500890061024",0,,0,""
000000007181,"","Stakhaven (Vigerslevvej)",,"55.645705231808","12.496623778457",0,,0,""
000000007182,"","Kirsebærhaven (Vigerslevvej)",,"55.647453919197","12.493949514192",0,,0,""
000000007183,"","Åhaven (Vigerslevvej)",,"55.649247328124","12.491597021264",0,,0,""
000000007184,"","Folehaven (Vigerslevvej)",,"55.652092361106","12.488940393539",0,,0,""
000000007189,"","Gothersgade (Øster Farimagsgade)",,"55.686155557759","12.569743118850",0,,0,""
000000007192,"","Jagtvej (Lersø Parkallé)",,"55.703467339514","12.558201983116",0,,0,""
000000007193,"","Aldersrogade (Lersø Parkallé)",,"55.706735695363","12.556811314398",0,,0,""
000000007194,"","Haraldsgade (Lersø Parkallé)",,"55.708308352405","12.556221781207",0,,0,""
000000007195,"","Strødamvej (Lersø Parkallé)",,"55.713951863288","12.548882709431",0,,0,""
000000007196,"","Gribskovvej, Bispebjerg Hospital (Lersø Parkallé)",,"55.715974639419","12.545785050201",0,,0,""
000000007197,"","Emdrup St. (Lersø Parkallé)",,"55.719134505893","12.543475112273",0,,0,""
000000007198,"","Emdrup Søpark (Emdrupvej)",,"55.722214541488","12.544550895268",0,,0,""
000000007199,"","Banebrinken (Emdrupvej)",,"55.722705586018","12.539688602376",0,,0,""
000000007200,"","Skovstjernevej (Emdrupvej)",,"55.722893350204","12.534735042899",0,,0,""
000000007202,"","Vandtårnsvej (Søborg Hovedgade)",,"55.739624706005","12.504707645929",0,,0,""
000000007203,"","Buddinge Skole (Søborg Hovedgade)",,"55.740946313936","12.501877616871",0,,0,""
000000007204,"","Buddinge St. (Buddingevej)",,"55.746901539220","12.494520914232",0,,0,""
000000007205,"","Klausdalsbrovej (Buddinge Hovedgade)",,"55.745944759524","12.483579880225",0,,0,""
000000007206,"","Stengårds Allé (Buddinge Hovedgade)",,"55.747540060149","12.479641293644",0,,0,""
000000007207,"","Stubmarken (Buddinge Hovedgade)",,"55.748797464245","12.476517216403",0,,0,""
000000007208,"","Gladsaxe Møllevej (Buddinge Hovedgade)",,"55.750977874580","12.471275006143",0,,0,""
000000007209,"","Fortstien (Buddinge Hovedgade)",,"55.752806382160","12.468296787962",0,,0,""
000000007210,"","Søndergård Park (Bagsværd Hovedgade)",,"55.757913011141","12.460028506636",0,,0,""
000000007211,"","Frodesvej (Buddinge Hovedgade)",,"55.754871569081","12.466168389485",0,,0,""
000000007212,"","Fortstien (Buddinge Hovedgade)",,"55.752677223709","12.468412858635",0,,0,""
000000007213,"","Gladsaxe Møllevej (Buddinge Hovedgade)",,"55.750357119844","12.472558956373",0,,0,""
000000007214,"","Stubmarken (Buddinge Hovedgade)",,"55.748691151187","12.476778755939",0,,0,""
000000007215,"","Stengårds Allé (Buddinge Hovedgade)",,"55.747173100195","12.480533164717",0,,0,""
000000007217,"","Buddinge St. (Buddingevej)",,"55.746793095545","12.494224275787",0,,0,""
000000007218,"","Buddinge Skole (Søborg Hovedgade)",,"55.740904646489","12.501762312151",0,,0,""
000000007219,"","Søborg Torv (Søborg Hovedgade)",,"55.737024365765","12.509175729885",0,,0,""
000000007220,"","Emdrup Torv (Emdrupvej)",,"55.723076343667","12.529940327901",0,,0,""
000000007221,"","Skovstjernevej (Emdrupvej)",,"55.722926119563","12.533909579362",0,,0,""
000000007222,"","Banebrinken (Emdrupvej)",,"55.722702118549","12.539497113554",0,,0,""
000000007223,"","Emdrup St. (Lersø Parkallé)",,"55.719614157377","12.543056623056",0,,0,""
000000007224,"","Gribskovvej, Bispebjerg Hospital (Lersø Parkallé)",,"55.715360240744","12.546509812426",0,,0,""
000000007225,"","Strødamvej (Lersø Parkallé)",,"55.713263638592","12.549982943942",0,,0,""
000000007226,"","Haraldsgade (Lersø Parkallé)",,"55.707385321769","12.556424495749",0,,0,""
000000007227,"","Aldersrogade (Lersø Parkallé)",,"55.706078264036","12.556847070420",0,,0,""
000000007234,"","Birkerød St.",,"55.840357484448","12.424915583382",0,,0,""
000000007235,"","Hovedgaden (Stationsvej)",,"55.838711323868","12.430746501712",0,,0,""
000000007237,"","Birkerød Kongevej (Ravnsnæsvej)",,"55.841630277695","12.437938853479",0,,0,""
000000007239,"","Byagervej (Ravnsnæsvej)",,"55.848039326169","12.440247235400",0,,0,""
000000007241,"","Sjælsøskolen (Ravnsnæsvej)",,"55.853626182257","12.451674624040",0,,0,""
000000007242,"","Høsterkøbvej (Ravnsnæsvej)",,"55.858404360645","12.461450718064",0,,0,""
000000007243,"","Magleås Kursuscenter (Høsterkøbvej)",,"55.855424537233","12.467963207789",0,,0,""
000000007244,"","Åsebakkegård (Høsterkøbvej)",,"55.855216678099","12.474050981897",0,,0,""
000000007245,"","Femsølyngvej (Høsterkøbvej)",,"55.855678852314","12.478056626405",0,,0,""
000000007248,"","Høsterkøb skole (Høsterkøbvej)",,"55.855113245480","12.483425000606",0,,0,""
000000007249,"","Femsølyngvej (Høsterkøbvej)",,"55.855664469935","12.478247164151",0,,0,""
000000007250,"","Åsebakkegård (Høsterkøbvej)",,"55.855207302136","12.473746427197",0,,0,""
000000007251,"","Magleås Kursuscenter (Høsterkøbvej)",,"55.855434855398","12.467916172334",0,,0,""
000000007252,"","Høsterkøbvej (Ravnsnæsvej)",,"55.858599877101","12.461532067041",0,,0,""
000000007253,"","Sjælsøskolen (Ravnsnæsvej)",,"55.853039970527","12.449816401877",0,,0,""
000000007255,"","Byagervej (Ravnsnæsvej)",,"55.848118262038","12.440318143672",0,,0,""
000000007257,"","Birkerød Kongevej (Ravnsnæsvej)",,"55.841669720544","12.437814503644",0,,0,""
000000007259,"","Hovedgaden (Stationsvej)",,"55.838633342273","12.430963319760",0,,0,""
000000007260,"","Ebberød (Biskop Svanes Vej)",,"55.846441331081","12.461936478426",0,,0,""
000000007261,"","Rude Skov (Biskop Svanes Vej)",,"55.846044492400","12.454310074253",0,,0,""
000000007262,"","Skovhegnet (Biskop Svanes Vej)",,"55.846456323772","12.448609325682",0,,0,""
000000007263,"","Marianelundsvej (Biskop Svanes Vej)",,"55.846229558675","12.445153255836",0,,0,""
000000007264,"","Ravnsnæsvej (Byagervej)",,"55.847444462125","12.438692352127",0,,0,""
000000007265,"","Byagervej (Nørrevang)",,"55.848895700637","12.439204205243",0,,0,""
000000007266,"","Eskemosegårds Alle (Nørrevang)",,"55.850308829648","12.439792643559",0,,0,""
000000007267,"","Eskemosepark (Nørrevang)",,"55.853052886046","12.440051294178",0,,0,""
000000007268,"","Nørrevang 75 (Nørrevang)",,"55.855469715198","12.438187008051",0,,0,""
000000007269,"","Byagervej (Bakkevej)",,"55.853859289349","12.432753841014",0,,0,""
000000007270,"","Bakkevænget (Bakkevej)",,"55.851477335474","12.431440785526",0,,0,""
000000007271,"","Bakkedraget (Bakkevej)",,"55.849209293106","12.430233835835",0,,0,""
000000007272,"","Birkevej (Rolighedsvej)",,"55.842416467819","12.425560212271",0,,0,""
000000007273,"","Birkerød St.",,"55.840158472266","12.425281555473",0,,0,""
000000007274,"","Præstevangen (Bistrupvej)",,"55.835966343236","12.430520518128",0,,0,""
000000007275,"","Skovgårdsvej (Bistrupvej)",,"55.833359900392","12.430163000269",0,,0,""
000000007276,"","Skovgårdsparken (Bistrupvej)",,"55.831261950397","12.429626688354",0,,0,""
000000007277,"","Bistrup Trafikplads",,"55.826823362068","12.430162144911",0,,0,""
000000007278,"","Skovgårdsparken (Bistrupvej)",,"55.832291616515","12.429781307227",0,,0,""
000000007279,"","Præstevangen (Bistrupvej)",,"55.836697428754","12.431064274027",0,,0,""
000000007281,"","Birkevej (Rolighedsvej)",,"55.842602597776","12.425656496081",0,,0,""
000000007282,"","Birkerød Kongevej (Rolighedsvej)",,"55.847124620424","12.428899361199",0,,0,""
000000007283,"","Bakkedraget (Bakkevej)",,"55.849227231221","12.430235417545",0,,0,""
000000007284,"","Bakkevænget (Bakkevej)",,"55.850988933707","12.431221887819",0,,0,""
000000007285,"","Byagervej (Bakkevej)",,"55.853983074668","12.432828703306",0,,0,""
000000007286,"","Nørrevang 75 (Nørrevang)",,"55.855589383364","12.437765990655",0,,0,""
000000007288,"","Eskemosepark (Nørrevang)",,"55.852243894856","12.440043682242",0,,0,""
000000007289,"","Eskemosegårds Alle (Nørrevang)",,"55.850299860682","12.439791850471",0,,0,""
000000007290,"","Byagervej (Nørrevang)",,"55.848692982688","12.439058426135",0,,0,""
000000007291,"","Ravnsnæsvej (Biskop Svanes Vej)",,"55.846915659923","12.441202651956",0,,0,""
000000007292,"","Marianelundsvej (Biskop Svanes Vej)",,"55.846199524094","12.445262464881",0,,0,""
000000007293,"","Skovhegnet (Biskop Svanes Vej)",,"55.846571196123","12.449642318137",0,,0,""
000000007294,"","Rude Skov (Biskop Svanes Vej)",,"55.845907287011","12.455033026232",0,,0,""
000000007295,"","Ebberød (Biskop Svanes Vej)",,"55.846441331081","12.461936478426",0,,0,""
000000007296,"","Birkerød St.",,"55.840368674404","12.424836674667",0,,0,""
000000007297,"","Mosevangen (Kajerødvej)",,"55.839350963564","12.421024172879",0,,0,""
000000007307,"","Hestkøb Allé (Birkerød Parkvej)",,"55.834325311903","12.418425673071",0,,0,""
000000007308,"","Hestkøblund (Birkerød Parkvej)",,"55.831873219662","12.424472617614",0,,0,""
000000007309,"","Hestkøblund (Birkerød Parkvej)",,"55.831872775590","12.424488553763",0,,0,""
000000007310,"","Hestkøb Allé (Birkerød Parkvej)",,"55.834315899412","12.418440822624",0,,0,""
000000007311,"","Hestkøb Vænge (Duemosevej)",,"55.835283050854","12.414052325042",0,,0,""
000000007312,"","Teglgården (Datavej)",,"55.836017857100","12.409930846411",0,,0,""
000000007313,"","Klintehøj Vænge (Blokken)",,"55.835622490515","12.407004434426",0,,0,""
000000007314,"","Hammerbakken (Blokken)",,"55.834864466945","12.403535127205",0,,0,""
000000007315,"","Genbrugsstation (Blokken)",,"55.836103563285","12.399697206378",0,,0,""
000000007316,"","Bregnerødvej (Blokken)",,"55.837871104996","12.399180546531",0,,0,""
000000007317,"","Pilehøj Vænge (Bregnerødvej)",,"55.838690113109","12.403374370361",0,,0,""
000000007318,"","Lions Park (Bregnerødvej)",,"55.839076442054","12.409224169460",0,,0,""
000000007319,"","Pilegårdsparken (Bregnerødvej)",,"55.839056537864","12.413504552566",0,,0,""
000000007320,"","Mosevangen (Kajerødvej)",,"55.839503882915","12.421021637130",0,,0,""
000000007322,"","Carinaparken (Vestervang)",,"55.844876122188","12.416332262398",0,,0,""
000000007323,"","Baunevang (Vestervang)",,"55.847723764873","12.417717017039",0,,0,""
000000007324,"","Birkerød Kongevej (Vestervang)",,"55.852129298893","12.417720486372",0,,0,""
000000007325,"","Kajerød Vænge (Byagervej)",,"55.854147074421","12.419847874768",0,,0,""
000000007326,"","Kajerød Have (Byagervej)",,"55.855422953436","12.423109081373",0,,0,""
000000007327,"","Erantisvænget (Byagervej)",,"55.855036666464","12.427614750376",0,,0,""
000000007328,"","Grøndals Vænge (Soldraget)",,"55.857843019635","12.427574343515",0,,0,""
000000007329,"","Kajerød, Soldraget (Andreas Jensens Vænge)",,"55.859623551815","12.426596229864",0,,0,""
000000007330,"","Grøndals Vænge (Soldraget)",,"55.857942568614","12.427551145489",0,,0,""
000000007331,"","Erantisvænget (Byagervej)",,"55.855058605913","12.427472820967",0,,0,""
000000007332,"","Kajerød Have (Byagervej)",,"55.855414428336","12.423092346170",0,,0,""
000000007333,"","Kajerød Vænge (Byagervej)",,"55.854155599981","12.419864608721",0,,0,""
000000007334,"","Baunevang (Vestervang)",,"55.847348389232","12.417636096674",0,,0,""
000000007335,"","Carinaparken (Vestervang)",,"55.844672489166","12.416218500314",0,,0,""
000000007336,"","Ludvig Jensens Vej (Tornevangsvej)",,"55.842601933584","12.415988779325",0,,0,""
000000007337,"","Birkerød St.",,"55.840219838401","12.425015319806",0,,0,""
000000007338,"","Birkerød Kongevej (Byagervej)",,"55.852138268063","12.417721274431",0,,0,""
000000007339,"","Birkerød Kongevej (Bakkevej)",,"55.847037153277","12.428811744974",0,,0,""
000000007340,"","Greve St.",,"55.581907780309","12.295672974856",0,,0,""
000000007344,"","Kildegård (Humlebækvej)",,"55.966337918665","12.481735604467",0,,0,""
000000007345,"","Hørsholmvej (Fredensborgvej)",,"55.967061344593","12.497767919379",0,,0,""
000000007346,"","Kildegård (Humlebækvej)",,"55.966317343996","12.481509320217",0,,0,""
000000007362,"","D. B. Dirchsens Allé (Nordre Dragørvej)",,"55.601007170966","12.662802058355",0,,0,""
000000007365,"","Strøby, Præstevangen (Strøby Bygade)",,"55.378912639582","12.285832076963",0,,0,""
000000007366,"","Strøby, Præstevangen (Strøby Bygade)",,"55.378921610659","12.285832821355",0,,0,""
000000007367,"","Pramskov (Strandvejen)",,"55.416101865906","12.227042325584",0,,0,""
000000007368,"","Karensvej (Køgevej)",,"55.413189983264","12.229380837167",0,,0,""
000000007369,"","Skovrækken (Køgevej)",,"55.403957966222","12.234078462872",0,,0,""
000000007370,"","Møllerækken (Køgevej)",,"55.400423134011","12.237865757939",0,,0,""
000000007371,"","Sognevej (Køgevej)",,"55.397075080335","12.245111653151",0,,0,""
000000007372,"","Elbækgård (Køgevej)",,"55.390208881751","12.255479062112",0,,0,""
000000007373,"","Kratvej (Køgevej)",,"55.385771162385","12.255335248529",0,,0,""
000000007374,"","Store Tårnby Kirke (Køgevej)",,"55.382060573848","12.256246164327",0,,0,""
000000007375,"","Engvej (Køgevej)",,"55.378360925737","12.257757865428",0,,0,""
000000007376,"","Stolpehuse (Køgevej)",,"55.371735729491","12.257039291185",0,,0,""
000000007377,"","Lille Tårnbyvej (Køgevej)",,"55.365039919620","12.254247329055",0,,0,""
000000007378,"","Hårlev Kirke (Køgevej)",,"55.347215836001","12.240871695207",0,,0,""
000000007379,"","Hotherskolen, Toftegårdsvej (Hårlev Bygade)",,"55.347465848417","12.238904082555",0,,0,""
000000007380,"","Præstemarken (Hårlev Bygade)",,"55.350109352828","12.237542135162",0,,0,""
000000007381,"","Bjergagervej (Hovedgaden)",,"55.352193863596","12.233183513326",0,,0,""
000000007382,"","Hårlev St.",,"55.351191062975","12.227247492927",0,,0,""
000000007383,"","Hårlevhallen (Industrivej)",,"55.345241293828","12.228183162920",0,,0,""
000000007384,"","Hårlevmark",,"55.343829176404","12.231602173031",0,,0,""
000000007386,"","Hårlevhallen (Industrivej)",,"55.345087110936","12.228233718756",0,,0,""
000000007387,"","Hårlev St.",,"55.350990357588","12.227357389672",0,,0,""
000000007388,"","Bjergagervej (Hovedgaden)",,"55.352254980194","12.232573076672",0,,0,""
000000007389,"","Præstemarken (Hårlev Bygade)",,"55.349806194301","12.237785621940",0,,0,""
000000007390,"","Hotherskolen, Toftegårdsvej (Hårlev Bygade)",,"55.347474819959","12.238904815468",0,,0,""
000000007391,"","Hårlev Kirke (Køgevej)",,"55.346985501521","12.240742421442",0,,0,""
000000007392,"","Lille Tårnbyvej (Køgevej)",,"55.364995902125","12.254212143213",0,,0,""
000000007393,"","Stolpehuse (Køgevej)",,"55.371914316182","12.257085551791",0,,0,""
000000007394,"","Engvej (Køgevej)",,"55.378694966013","12.257706391851",0,,0,""
000000007395,"","Store Tårnby Kirke (Køgevej)",,"55.381726263815","12.256645053614",0,,0,""
000000007396,"","Kratvej (Køgevej)",,"55.385887369845","12.255360597448",0,,0,""
000000007397,"","Elbækgård (Køgevej)",,"55.391190384685","12.255085915977",0,,0,""
000000007398,"","Sognevej (Køgevej)",,"55.397177952676","12.244962108609",0,,0,""
000000007399,"","Møllerækken (Køgevej)",,"55.400423134011","12.237865757939",0,,0,""
000000007400,"","Frederikssund St.",,"55.835493023387","12.066409661124",0,,0,""
000000007401,"","Frederikssund St.",,"55.835317379171","12.066603495732",0,,0,""
000000007403,"","Frederikssund St.",,"55.835112209169","12.066539411580",0,,0,""
000000007404,"","Frederikssund St.",,"55.835197159515","12.066737796641",0,,0,""
000000007405,"","Campus Frederikssund (J.F. Willumsens Vej)",,"55.844865191819","12.059366569109",0,,0,""
000000007406,"","Skovrækken (Køgevej)",,"55.404573453127","12.233923364053",0,,0,""
000000007407,"","Skyllebakkegade (Færgevej)",,"55.838616063043","12.056159527184",0,,0,""
000000007408,"","Borgervænget (Færgevej)",,"55.840576295823","12.055418741701",0,,0,""
000000007409,"","Rosenvænget (Færgevej)",,"55.843152752396","12.051946132790",0,,0,""
000000007410,"","Falck Station (Færgevej)",,"55.844264156223","12.046281164605",0,,0,""
000000007411,"","Kignæskrogen (Hovedgaden)",,"55.854833935977","12.008031934182",0,,0,""
000000007412,"","Vængetvej (Hovedgaden)",,"55.855176903091","11.998037519725",0,,0,""
000000007413,"","Jægersprislejren (Hovedgaden)",,"55.855172593776","11.990461578065",0,,0,""
000000007415,"","Jægerspris, JAS (Møllevej)",,"55.854796585549","11.983736173819",0,,0,""
000000007416,"","Møllehegnet (Møllevej)",,"55.850483184234","11.987000987370",0,,0,""
000000007417,"","Jægersprisskolerne (Møllevej)",,"55.846188093466","11.988029503203",0,,0,""
000000007418,"","Over Dråby Kirke (Møllevej)",,"55.840655388378","11.988195911646",0,,0,""
000000007419,"","Landerslev (Landerslevvej)",,"55.826864955361","11.988575093612",0,,0,""
000000007420,"","Rugtoften (Landerslevvej)",,"55.822254467600","11.986305105970",0,,0,""
000000007421,"","Lyngerup (Lyngerupvej)",,"55.806224420273","11.981549163327",0,,0,""
000000007422,"","Ny Krogstrup (Skibbyvej)",,"55.775716759748","11.961338224297",0,,0,""
000000007423,"","Syrenvej (Saltsøvej)",,"55.749938816124","11.954059935977",0,,0,""
000000007425,"","Skibby, Bymidten (Hovedgaden)",,"55.751631676092","11.959543700783",0,,0,""
000000007426,"","Damgårdsvej (Hovedgaden)",,"55.753880986831","11.959092469457",0,,0,""
000000007428,"","Damgårdsvej (Hovedgaden)",,"55.754741120347","11.958838823813",0,,0,""
000000007429,"","Skibby, Bymidten (Hovedgaden)",,"55.751271976439","11.959548324168",0,,0,""
000000007431,"","Skibby Kirke (Saltsøvej)",,"55.749275184734","11.956607755237",0,,0,""
000000007432,"","Syrenvej (Saltsøvej)",,"55.750353788697","11.952130807593",0,,0,""
000000007433,"","Lyngerup (Lyngerupvej)",,"55.806500733123","11.982017243326",0,,0,""
000000007434,"","Landerslev (Landerslevvej)",,"55.827064298581","11.988510536901",0,,0,""
000000007435,"","Over Dråby (Møllevej)",,"55.837303883219","11.988497779282",0,,0,""
000000007436,"","Over Dråby Kirke (Møllevej)",,"55.841362313592","11.988330063720",0,,0,""
000000007437,"","Jægersprisskolerne (Møllevej)",,"55.846088228265","11.988069771387",0,,0,""
000000007438,"","Møllehegnet (Møllevej)",,"55.850115353794","11.987340295819",0,,0,""
000000007439,"","Jægerspris, JAS (Møllevej)",,"55.854687361602","11.983791725395",0,,0,""
000000007441,"","Jægersprislejren (Hovedgaden)",,"55.855180688675","11.989758979986",0,,0,""
000000007442,"","Vængetvej (Hovedgaden)",,"55.855064475996","11.997117866433",0,,0,""
000000007443,"","Kignæskrogen (Hovedgaden)",,"55.854732896073","12.006649653775",0,,0,""
000000007444,"","Falck Station (Færgevej)",,"55.844179374807","12.047888313523",0,,0,""
000000007445,"","Rosenvænget (Færgevej)",,"55.843104327432","12.052086134469",0,,0,""
000000007446,"","Borgervænget (Færgevej)",,"55.840214229480","12.055518133124",0,,0,""
000000007447,"","Skyllebakkegade (Færgevej)",,"55.838042081321","12.056465928225",0,,0,""
000000007448,"","Barakvejen ved skoven (Barakvejen)",,"55.928606866644","11.938666838075",0,,0,""
000000007449,"","Smedebakken (Barakvejen)",,"55.926242199667","11.920555162779",0,,0,""
000000007450,"","Karensvej (Køgevej)",,"55.413551957658","12.228952063593",0,,0,""
000000007451,"","Kulhus Tværvej (Kulhusvej)",,"55.931469448303","11.911260611285",0,,0,""
000000007452,"","Barakvejen (Kulhusvej)",,"55.926680215330","11.913831341656",0,,0,""
000000007453,"","Hornsved ved Alholmvej (Gl. Kulhusvej)",,"55.920483297451","11.918520901680",0,,0,""
000000007454,"","Solsortevej (Gl. Kulhusvej)",,"55.916947776141","11.922801151533",0,,0,""
000000007455,"","Skoven Kirke (Kulhusvej)",,"55.905388370684","11.939741988917",0,,0,""
000000007456,"","Nyhuse (Kulhusvej)",,"55.894439974733","11.952847878523",0,,0,""
000000007457,"","Jægerspris, Dyrnæsvej (Hovedgaden)",,"55.854969725616","11.981416058140",0,,0,""
000000007458,"","Jægerspris, Dyrnæsvej (Hovedgaden)",,"55.855164575061","11.982278048231",0,,0,""
000000007459,"","Kulhuse Havn (Kulhusvej)",,"55.935505884453","11.907447711456",0,,0,""
000000007460,"","Egelundsvej (Skovnæsvej)",,"55.835670510510","12.031343456632",0,,0,""
000000007461,"","Gerlev (Bygaden)",,"55.821516292099","12.013235289944",0,,0,""
